Original list entry with notes,EU Category,EU category description,Etymology category (best fit),Passport/document name (text enclosed in single quotes for category A),Notes,Sources
‘ADRA’ (Adventist Development and Relief Agency),Category A,Fantasy passports,Religious authority/group,ADRA,Adventist Development and Relief Agency,
‘Alaska’,Category A,Fantasy passports,State/region within a country,Alaska,,
‘Aboriginal Nation Passport’,Category A,Fantasy passports,Ethnic/tribal group,Aboriginal Nation Passport,,
‘Atoomvrijstaat’ – ‘Nuclear Free State’,Category A,Fantasy passports,Campaign group,Atoomvrijstaat · Nuclear Free State,Atoomvrijstaat – Nuclear Free State,
‘Imperial Casa Azteka’,Category A,Fantasy passports,Former country,Imperial Casa Azteka,,
‘Anishinabek’ (‘Native American passports’),Category A,Fantasy passports,Ethnic/tribal group,Anishinabek · Native American passports,Anishinabek Native American passports,
‘Antarktida’ – Diplomatic passport,Category A,Fantasy passports,Pseudo-state,Antarktida,– Diplomatic passport,
‘Antigua’ (see also ‘Passport d ́Antigua’),Category A,Fantasy passports,State/region within a country,Antigua · Passport d ́Antigua,Antigua see also Passport d ́Antigua,
‘Arab International Organisation’,Category A,Fantasy passports,Organisation,Arab International Organisation,,
‘Association d ́entraide humanitaire international’,Category A,Fantasy passports,Organisation,Association d ́entraide humanitaire international,,
‘Basconia’,Category A,Fantasy passports,Pseudo-state,Basconia,,
‘Baltic States’ (‘passports’ issued by the government in exile),Category A,Fantasy passports,Pseudo-state,Baltic States · passports,Baltic States passports issued by the government in exile,
‘Baltic Trade Mission’ (diplomatic identity documents),Category A,Fantasy passports,Organisation,Baltic Trade Mission,diplomatic identity documents,
‘Bitnation Diplomatic Passport’ (document issued by tse.bitnation.co),Category A,Fantasy passports,Pseudo-state,Bitnation Diplomatic Passport,document issued by tse.bitnation.co,
‘Byzantine Empire’ (‘passport’ issued by the ‘Holy Roman Empire of the East’),Category A,Fantasy passports,Former country,Byzantine Empire · passport · Holy Roman Empire of the East,Byzantine Empire passport issued by the Holy Roman Empire of the East,
‘Carolingian States and Dynasty’,Category A,Fantasy passports,Former country,Carolingian States and Dynasty,,
‘Castellania’ (Grand Master of the Order of Free Templars),Category A,Fantasy passports,Order of knighthood (claimed),Castellania,Grand Master of the Order of Free Templars,
‘CD - Legitimation CD International’ (diplomatic identity documents),Category A,Fantasy passports,Document,CD - Legitimation CD International,diplomatic identity documents,
‘Centre d ́Information Corps Diplomatique et Consulaire’,Category A,Fantasy passports,Organisation,Centre d ́Information Corps Diplomatique et Consulaire,,
‘Certificate of Naturalisation’ (United States of America),Category A,Fantasy passports,Document,Certificate of Naturalisation,United States of America,
‘C.E.E. – Chambre Européene Experts’,Category A,Fantasy passports,Organisation,C.E.E. – Chambre Européene Experts,,
‘Conch Republic Passport’,Category A,Fantasy passports,Micronation,Conch Republic Passport,,
‘Common Law Court Passport’ (issued by commonlawcourt.com),Category A,Fantasy passports,Document,Common Law Court Passport,issued by commonlawcourt.com,
‘Communauté Européenne République Francaise’,Category A,Fantasy passports,Former name for organisation,Communauté Européenne République Francaise,,
‘Conseil Economique et Social de l ́Organisation des Nations Unies (O.N.U.)’,Category A,Fantasy passports,Organisation that does not issue passports,Conseil Economique et Social de l ́Organisation des Nations Unies (O.N.U.),Conseil Economique et Social de l ́Organisation des Nations Unies O.N.U.,
‘Confederate States of America’,Category A,Fantasy passports,Pseudo-state,Confederate States of America,,
‘Confédération Internationale’,Category A,Fantasy passports,Organisation,Confédération Internationale,,
‘Confédération Mondiale des Correspondants Diplomatiques’,Category A,Fantasy passports,Document,Confédération Mondiale des Correspondants Diplomatiques,,
‘Cooperation Consul’ (Identification document),Category A,Fantasy passports,Document,Cooperation Consul,Identification document,
‘Cornish Passport’,Category A,Fantasy passports,State/region within a country,Cornish Passport,,
‘Correspondant Diplomatique (CD)’,Category A,Fantasy passports,Document,Correspondant Diplomatique (CD),Correspondant Diplomatique CD,
‘Corps Diplomatique of the United States of America’,Category A,Fantasy passports,Organisation,Corps Diplomatique of the United States of America,,
‘Cosmopolitan Passport’,Category A,Fantasy passports,Document,Cosmopolitan Passport,,
"‘Deutsches Reich’ (personal identity documents, driving licences and residence permits)",Category A,Fantasy passports,Pseudo-state,Deutsches Reich,"personal identity documents, driving licences and residence permits",
‘Department of Foreign Affairs - Silver Card’,Category A,Fantasy passports,Document,Department of Foreign Affairs - Silver Card,,
‘Département Relations Internationales - Conseil Européen d ́Information Parlementaire’,Category A,Fantasy passports,Organisation,Département Relations Internationales - Conseil Européen d ́Information Parlementaire,,
‘Diplomaten-Pass’ (Freistaat Preuben),Category A,Fantasy passports,Document,Diplomaten-Pass,Freistaat Preuben,
‘Diplomatic passport – Durable power of attorney in fact’ (issued by Vincent Zegel Waarden Bureau),Category A,Fantasy passports,Document,Diplomatic passport – Durable power of attorney in fact,issued by Vincent Zegel Waarden Bureau,
‘Diplomatic passport – Supreme authority of the children’ (issued by www.hogeraadvandekinderen.nl),Category A,Fantasy passports,Document,Diplomatic passport – Supreme authority of the children,issued by www.hogeraadvandekinderen.nl,
‘Diplomatic Security Service’,Category A,Fantasy passports,Organisation that does not issue passports,Diplomatic Security Service,,
‘Diplomatic passport of Comité International pour la Protection des Droits de Hommes’ (CIPDH),Category A,Fantasy passports,Organisation,Diplomatic passport of Comité International pour la Protection des Droits de Hommes,CIPDH,
‘DIREKT - Demokratische Republik’,Category A,Fantasy passports,Pseudo-state,DIREKT - Demokratische Republik,,
‘Dominion of Melchizedek’,Category A,Fantasy passports,Micronation,Dominion of Melchizedek,,
‘Dukedom of New Sealand’,Category A,Fantasy passports,Micronation,Dukedom of New Sealand,,
‘Ecumenial World Patriarchate’,Category A,Fantasy passports,Religious authority/group,Ecumenial World Patriarchate,,
‘Empire Washitaw de Dugdahmoundyah’ (‘Native American passports’),Category A,Fantasy passports,Ethnic/tribal group,Empire Washitaw de Dugdahmoundyah · Native American passports,Empire Washitaw de Dugdahmoundyah Native American passports,
‘Etats et la dynastie des carolingiens berniciens’ – Diplomatic passport,Category A,Fantasy passports,Former country,Etats et la dynastie des carolingiens berniciens,– Diplomatic passport,
‘European Chamber of Commerce’ – Diplomatic passport,Category A,Fantasy passports,Organisation that does not issue passports,European Chamber of Commerce,– Diplomatic passport,
‘European Corps Diplomatic’ – Diplomatic passport,Category A,Fantasy passports,Organisation,European Corps Diplomatic,– Diplomatic passport,
‘Europhot’,Category A,Fantasy passports,Organisation that no longer exists,Europhot,,
‘EU Senator Pass’,Category A,Fantasy passports,Document,EU Senator Pass,,
‘Free and Independent State of Vera Cruz’,Category A,Fantasy passports,State/region within a country,Free and Independent State of Vera Cruz,,
‘Free Republic of Liberland’ – Diplomatic passport,Category A,Fantasy passports,Micronation,Free Republic of Liberland,– Diplomatic passport,
‘Free State of California’,Category A,Fantasy passports,State/region within a country,Free State of California,,
‘Free Wendland’,Category A,Fantasy passports,Micronation,Free Wendland,,
‘Free State of Prussia’,Category A,Fantasy passports,Former country,Free State of Prussia,,
‘Formosa Cession USA’ (UK),Category A,Fantasy passports,Pseudo-state,Formosa Cession USA,UK,
‘Principality of Wikingland’,Category A,Fantasy passports,Micronation,Principality of Wikingland,,
‘Principality of Castellania’,Category A,Fantasy passports,Micronation,Principality of Castellania,,
‘Principality of Lichtenberg’,Category A,Fantasy passports,Former country,Principality of Lichtenberg,,
‘Graf Adelmann’ documents (various identity documents and documents for entry into the territory),Category A,Fantasy passports,Unclear - named after an individual?,Graf Adelmann,documents various identity documents and documents for entry into the territory,
‘Guinea – Territorios Españoles de Guinea’,Category A,Fantasy passports,Former country,Guinea – Territorios Españoles de Guinea,,
‘Germanitien’,Category A,Fantasy passports,Pseudo-state,Germanitien,,
‘Gypsies of Europe’,Category A,Fantasy passports,Ethnic/tribal group,Gypsies of Europe,,
‘Hare Krishna Sect’ (Krishna-Consciousness),Category A,Fantasy passports,Religious authority/group,Hare Krishna Sect,Krishna-Consciousness,
‘HOPI Indians’ (‘Native American passports’),Category A,Fantasy passports,Ethnic/tribal group,HOPI Indians · Native American passports,HOPI Indians Native American passports,
‘Holy Roman Empire - Royal Crown of Susiana’ – Diplomatic passport,Category A,Fantasy passports,Pseudo-state,Holy Roman Empire - Royal Crown of Susiana,– Diplomatic passport,
‘Hutt River Principality’ (in Australia),Category A,Fantasy passports,Micronation,Hutt River Principality,in Australia,
‘Hadenosaunee’ (‘Native American passports’),Category A,Fantasy passports,Ethnic/tribal group,Hadenosaunee · Native American passports,Hadenosaunee Native American passports,
‘Hawaiian Kingdom’ (Hawaiian Kingdom passport),Category A,Fantasy passports,Former country,Hawaiian Kingdom,passport,
‘Haudenosaunee’,Category A,Fantasy passports,Ethnic/tribal group,Haudenosaunee,,
‘Imperial Constantine Military Order of St. George’ – Diplomatic passport,Category A,Fantasy passports,Order of knighthood (claimed),Imperial Constantine Military Order of St. George,– Diplomatic passport,
‘International Parliament for Safety and Peace’,Category A,Fantasy passports,Organisation,International Parliament for Safety and Peace,,
‘International Consular Corps Association’,Category A,Fantasy passports,Organisation,International Consular Corps Association,,
‘International Delegazion Romani Union’,Category A,Fantasy passports,Campaign group,International Delegazion Romani Union,,
‘International Humanitarian Society’ ‘International Solidarity Center’,Category A,Fantasy passports,Campaign group,International Humanitarian Society · International Solidarity Center,International Humanitarian Society International Solidarity Center,
‘International Biographical Association’,Category A,Fantasy passports,Organisation,International Biographical Association,,
‘Iroquois Federation’,Category A,Fantasy passports,Ethnic/tribal group,Iroquois Federation,,
‘International CD Legitimation’,Category A,Fantasy passports,Document,International CD Legitimation,,
"‘International Automobile Alliance, International Translation of Driver’s License’ (Passport and ID card)",Category A,Fantasy passports,Organisation,"International Automobile Alliance, International Translation of Driver",s License Passport and ID card,
‘International Passport of the Press’ (www.pressepass.com),Category A,Fantasy passports,Document,International Passport of the Press,www.pressepass.com,
‘Internationale Organisation Völkerrecht’ (iov-organisation.org) – Travel Document,Category A,Fantasy passports,Organisation,Internationale Organisation Völkerrecht,iov-organisation.org – Travel Document,
‘Intergovernmental Institution for the Use of Micro-Algae Spirulina Against Malnutrition’ (UK),Category A,Fantasy passports,Organisation,Intergovernmental Institution for the Use of Micro-Algae Spirulina Against Malnutrition,UK,
‘IIMSAM’ (Inter-Governmental Observer to the United nations Economic and Social Council) - Diplomatic Laissez passer (DE),Category A,Fantasy passports,Organisation,IIMSAM,Inter-Governmental Observer to the United nations Economic and Social Council - Diplomatic Laissez passer DE,
‘Königreich Deutschland’ – ID card,Category A,Fantasy passports,Pseudo-state,Königreich Deutschland,– ID card,
‘Khalistan’ ‘Kingdom of Atlantis’,Category A,Fantasy passports,Mythical state,Khalistan · Kingdom of Atlantis,Khalistan Kingdom of Atlantis,
‘Kingdom of Colonia’,Category A,Fantasy passports,Micronation,Kingdom of Colonia,,
‘Kingdom of Dutch World Citizens’,Category A,Fantasy passports,Pseudo-state,Kingdom of Dutch World Citizens,,https://en.wikipedia.org/wiki/Free_Territory_of_Freedomland
‘Knights of Malta’ (‘UN diplomatic passport’) ‘CosmopolitanPassport’,Category A,Fantasy passports,Order of knighthood (claimed),Knights of Malta · UN diplomatic passport · CosmopolitanPassport,Knights of Malta UN diplomatic passport CosmopolitanPassport,
‘Martin von Carstanjen’ (‘Affidavit of Identity’),Category A,Fantasy passports,Unclear - named after an individual?,Martin von Carstanjen · Affidavit of Identity,Martin von Carstanjen Affidavit of Identity,
‘Maori Kingdom of Tehiti’,Category A,Fantasy passports,Pseudo-state,Maori Kingdom of Tehiti,,
‘Makedonia’,Category A,Fantasy passports,Variant spelling of former country,Makedonia,,
‘Manchukuo’ (UK),Category A,Fantasy passports,Historical puppet state,Manchukuo,UK,
‘Melchizedekia’ (UK),Category A,Fantasy passports,Micronation,Melchizedekia,UK,
‘Mohawk Nation - Kanienkehaka’ (‘Native American passports’),Category A,Fantasy passports,Ethnic/tribal group,Mohawk Nation - Kanienkehaka · Native American passports,Mohawk Nation - Kanienkehaka Native American passports,
‘Medjasi’ – Diplomatic passport,Category A,Fantasy passports,Campaign group,Medjasi,– Diplomatic passport,
‘Notverwaltung Deutscher Osten’ (Emergency Administration of the German East) – Diplomatic passport,Category A,Fantasy passports,Pseudo-state,Notverwaltung Deutscher Osten,Emergency Administration of the German East – Diplomatic passport,
‘Nation of Israel’,Category A,Fantasy passports,Former country,Nation of Israel,,
‘Nishnawbe-Aski’ (‘Native American passports’),Category A,Fantasy passports,Ethnic/tribal group,Nishnawbe-Aski · Native American passports,Nishnawbe-Aski Native American passports,
‘North American Indian Nation Government’,Category A,Fantasy passports,Ethnic/tribal group,North American Indian Nation Government,,
‘New Slovene Art’,Category A,Fantasy passports,Pseudo-state,New Slovene Art,,
‘Newfoundland and Labrador’,Category A,Fantasy passports,State/region within a country,Newfoundland and Labrador,,
‘NRU TAL KARTA IDENTITA’,Category A,Fantasy passports,Document,NRU TAL KARTA IDENTITA,,
‘NSK’ (potni list),Category A,Fantasy passports,Pseudo-state,NSK,potni list,
"‘Official Legitimation, On behalf of the Sovereign Order of the Knights of Justice’",Category A,Fantasy passports,Order of knighthood (claimed),"Official Legitimation, On behalf of the Sovereign Order of the Knights of Justice",,
‘Organisation of African Unity’,Category A,Fantasy passports,Organisation that no longer exists,Organisation of African Unity,,
‘O.N.U. Organisme doté de statut consultatif auprès du Conseil Economique et Social de l ́Organisation des Nations Unies’,Category A,Fantasy passports,Organisation,O.N.U. Organisme doté de statut consultatif auprès du Conseil Economique et Social de l ́Organisation des Nations Unies,,
‘Oceanus’,Category A,Fantasy passports,Micronation,Oceanus,,
‘Ordre Souverain Des Chevaliers De Saint Ouen & DeL'Etoile’,Category A,Fantasy passports,Order of knighthood (claimed),Ordre Souverain Des Chevaliers De Saint Ouen & DeL'Etoile,,
‘Parliamentary Passport’,Category A,Fantasy passports,Document,Parliamentary Passport,,
‘Patriarchate of Antiochia’,Category A,Fantasy passports,Religious authority/group,Patriarchate of Antiochia,,
‘Passeport d`Antigua’ (bearing the words ‘Staat Antigua’),Category A,Fantasy passports,Document,Passeport d`Antigua · Staat Antigua,Passeport d`Antigua bearing the words Staat Antigua,
‘Planetary Passport’ (Canada),Category A,Fantasy passports,Document,Planetary Passport,Canada,
‘Political Balkan Forum’ – diplomatic passport,Category A,Fantasy passports,Organisation,Political Balkan Forum,– diplomatic passport,
‘Principality of Sealand’,Category A,Fantasy passports,Micronation,Principality of Sealand,,
‘Principality of Palmerya’,Category A,Fantasy passports,Pseudo-state,Principality of Palmerya,,
‘Principality of New Utopia’,Category A,Fantasy passports,Micronation,Principality of New Utopia,,
‘Paisos Catalans’,Category A,Fantasy passports,Pseudo-state,Paisos Catalans,,
‘Provinz Pommern’,Category A,Fantasy passports,State/region within a country,Provinz Pommern,,
‘Protectorate of Sinnepar’,Category A,Fantasy passports,Pseudo-state,Protectorate of Sinnepar,,
‘Polyaesia’,Category A,Fantasy passports,Pseudo-state,Polyaesia,,
‘Refugee Republic’,Category A,Fantasy passports,Social group,Refugee Republic,,
‘Republica IndependienteArequipa’,Category A,Fantasy passports,Micronation,Republica IndependienteArequipa,,
‘Republic of Kugelmugel’,Category A,Fantasy passports,Micronation,Republic of Kugelmugel,,
‘Republic of Koneuwe’,Category A,Fantasy passports,Pseudo-state,Republic of Koneuwe,,
‘Republic of Mainau’,Category A,Fantasy passports,State/region within a country,Republic of Mainau,,
‘Republic of Chechen’ (Chechnya),Category A,Fantasy passports,State/region within a country,Republic of Chechen,Chechnya,
‘Republic of Corterra’,Category A,Fantasy passports,Micronation,Republic of Corterra,,
‘Republic Malaku Selatan’ (South Moluccas),Category A,Fantasy passports,Pseudo-state,Republic Malaku Selatan,South Moluccas,
‘Republic of Makedonia’ (UK),Category A,Fantasy passports,Variant spelling of former country,Republic of Makedonia,UK,
‘Republic of San Cristobal’,Category A,Fantasy passports,State/region within a country,Republic of San Cristobal,,
‘Roma und Sinti’,Category A,Fantasy passports,Ethnic/tribal group,Roma und Sinti,,
‘Romano Lill’,Category A,Fantasy passports,Ethnic/tribal group,Romano Lill,,
‘Romano Jumako Khetanipe’,Category A,Fantasy passports,Campaign group,Romano Jumako Khetanipe,,
‘Service d`Information - Code Diplomatique et Consulaire’,Category A,Fantasy passports,Organisation,Service d`Information - Code Diplomatique et Consulaire,,
‘Sovereign Military Order of St. John of Jerusalem’ – Diplomaticpassport,Category A,Fantasy passports,Order of knighthood (claimed),Sovereign Military Order of St. John of Jerusalem,– Diplomaticpassport,
‘State of Sabotage’,Category A,Fantasy passports,Micronation,State of Sabotage,,
‘Symbolic European passport’,Category A,Fantasy passports,Document,Symbolic European passport,,
‘Trust Territory of the Pacific Island’,Category A,Fantasy passports,Former country,Trust Territory of the Pacific Island,,
‘Texas’,Category A,Fantasy passports,State/region within a country,Texas,,
‘Transnational Republic’,Category A,Fantasy passports,Pseudo-state,Transnational Republic,,
‘Taiwan Government USA’,Category A,Fantasy passports,Pseudo-state,Taiwan Government USA,,
‘UNHCO’ - Official passport,Category A,Fantasy passports,Organisation that does not issue passports,UNHCO,- Official passport,
"‘United Nations of America, State of Delaware’",Category A,Fantasy passports,Pseudo-state,"United Nations of America, State of Delaware",,
‘UNO’ ‘United Office Inc’ – Diplomaticpassport,Category A,Fantasy passports,Organisation that does not issue passports,UNO · United Office Inc,UNO United Office Inc – Diplomaticpassport,
‘United Humanitarian Organisation’ (UK),Category A,Fantasy passports,Organisation,United Humanitarian Organisation,UK,
‘Vereinigte Länder des Deutschen Ostens im Deutschen Reich’ (United Countries of the German East in the German Empire),Category A,Fantasy passports,Pseudo-state,Vereinigte Länder des Deutschen Ostens im Deutschen Reich,United Countries of the German East in the German Empire,
‘Pas Valasheko Kralovsztvia / Passport of the Wallachian kingdom’,Category A,Fantasy passports,Micronation,Pas Valasheko Kralovsztvia / Passport of the Wallachian kingdom,,
‘Waveland’,Category A,Fantasy passports,Micronation,Waveland,,
‘World passport’ ‘World Service Authority Passport’,Category A,Fantasy passports,Campaign group,World passport · World Service Authority Passport,World passport World Service Authority Passport,
‘World Development Organisation’ – Diplomatic passport,Category A,Fantasy passports,Organisation,World Development Organisation,– Diplomatic passport,
‘World Parliament - Confederation of Chivalry’ – Diplomatic passport,Category A,Fantasy passports,Organisation,World Parliament - Confederation of Chivalry,– Diplomatic passport,
British West Indies (now various individual Caribbean States),Category B,Camouflage passports,Former country,British West Indies,now various individual Caribbean States,
British Guiana (now Guyana),Category B,Camouflage passports,Former country,British Guiana,now Guyana,
British Honduras (now Belize),Category B,Camouflage passports,Former country,British Honduras,now Belize,
Bophutatswana (now part of South Africa),Category B,Camouflage passports,Former country,Bophutatswana,now part of South Africa,
Burma or Birma (now Myanmar),Category B,Camouflage passports,Former country,Burma or Birma,now Myanmar,
Ceylon (now Sri Lanka),Category B,Camouflage passports,Former country,Ceylon,now Sri Lanka,
Ciskei (now part of South Africa),Category B,Camouflage passports,Former country,Ciskei,now part of South Africa,
Dahomey (now Benin),Category B,Camouflage passports,Former country,Dahomey,now Benin,
Dutch Guiana (now Suriname),Category B,Camouflage passports,Former country,Dutch Guiana,now Suriname,
Eastern Samoa (now American Samoa),Category B,Camouflage passports,Former country,Eastern Samoa,now American Samoa,
EURASIA,Category B,Camouflage passports,Former country,EURASIA,,
Western Samoa (now Samoa),Category B,Camouflage passports,Former country,Western Samoa,now Samoa,
Federal Republic of Yugoslavia,Category B,Camouflage passports,Former country,Federal Republic of Yugoslavia,,
Gilbert Islands (now Kiribati),Category B,Camouflage passports,Former country,Gilbert Islands,now Kiribati,
Iraq / Kurdistan Immigration ID Card,Category B,Camouflage passports,Former country,Iraq / Kurdistan Immigration ID Card,,
Netherlands Guiana (now Suriname),Category B,Camouflage passports,Former country,Netherlands Guiana,now Suriname,
New Grenada,Category B,Camouflage passports,Former country,New Grenada,,
Netherlands West Indies (now Netherlands Antilles - part of NL sovereign territory),Category B,Camouflage passports,Former country,Netherlands West Indies,now Netherlands Antilles - part of NL sovereign territory,
Netherlands East Indies (now Indonesia),Category B,Camouflage passports,Former country,Netherlands East Indies,now Indonesia,
New Hebrides (now Vanuatu),Category B,Camouflage passports,Former country,New Hebrides,now Vanuatu,
Rhodesia (now Zimbabwe),Category B,Camouflage passports,Former country,Rhodesia,now Zimbabwe,
Republic of Zanzibar (now part of Tanzania),Category B,Camouflage passports,Former country,Republic of Zanzibar,now part of Tanzania,
Spanish Guiana (now Equatorial Guinea),Category B,Camouflage passports,Former country,Spanish Guiana,now Equatorial Guinea,
South Vietnam (now Vietnam),Category B,Camouflage passports,Former country,South Vietnam,now Vietnam,
St. Christoph(er) & Nevis (now St. Kitts & Nevis),Category B,Camouflage passports,Former country,St. Christoph(er) & Nevis,now St. Kitts & Nevis,
Transkei (now part of South Africa),Category B,Camouflage passports,Former country,Transkei,now part of South Africa,
USSR (now divided into successor States),Category B,Camouflage passports,Former country,USSR,now divided into successor States,
"Windward Islands (now Dominica, St. Lucia, St. Vincent and the Grenadines)",Category B,Camouflage passports,Former country,Windward Islands,"now Dominica, St. Lucia, St. Vincent and the Grenadines",
Zaire (now the Democratic Republic of Congo),Category B,Camouflage passports,Former country,Zaire,now the Democratic Republic of Congo,
Turkish Republic of Northern Cyprus,Category C,Territories which are not internationally recognised,Territories which are not internationally recognised,Turkish Republic of Northern Cyprus,,
"Saharwei, Arab Democratic Republic (own name for ‘WesternSahara’)",Category C,Territories which are not internationally recognised,Territories which are not internationally recognised,"Saharwei, Arab Democratic Republic",own name for WesternSahara,
Temporary Government of Serbia at Kosovo,Category C,Territories which are not internationally recognised,Territories which are not internationally recognised,Temporary Government of Serbia at Kosovo,,
Republic of Somaliland,Category C,Territories which are not internationally recognised,Territories which are not internationally recognised,Republic of Somaliland,,